-0.401930,0.453084
0.285510,-0.834697
0.804351,-0.439748
-0.557603,-0.622699
-0.584249,-0.642665
0.575320,-0.553169
-0.635508,-0.470132
-0.442963,-0.151105
-0.136098,0.921568
-0.633459,-0.740200
0.695185,0.576435
0.518679,-0.729382
0.466295,0.731927
-0.092216,0.653988
0.566582,-0.371662
-0.191777,0.083542
-0.176207,-0.722727
0.399151,-0.634443
-0.371442,-0.508732
-0.469261,-0.231866
0.021976,0.284997
-0.888368,-0.328576
-0.063313,0.340613
-0.420498,-0.421137
0.271831,-0.575522
-0.526791,-0.553796
0.234554,-0.390826
-0.269416,-0.219080
-0.780750,0.319194
0.571396,-0.226018
0.603779,0.282477
0.036835,-0.731039
-0.957126,0.041368
0.973588,0.105227
0.157001,-0.983940
-0.418081,0.570628
-0.279677,-0.255013
0.106007,-0.249226
-0.942279,0.330576
-0.442011,0.871826
0.813890,-0.483171
0.406073,-0.877226
0.889913,-0.356556
0.801256,0.063014
-0.079075,0.963243
-0.883523,0.260863
0.703054,-0.217012
0.230545,0.312551
0.693697,-0.518022
-0.221492,-0.448791
-0.592950,0.747308
-0.420095,0.853289
-0.149764,-0.686799
-0.894443,0.380190
0.107069,-0.623039
-0.630586,0.296076
0.529389,0.073511
-0.199254,-0.199862
0.047668,0.670772
-0.967737,-0.206331
-0.613789,0.167162
-0.501526,-0.001878
-0.715494,-0.072962
0.553299,0.159161
0.294977,-0.382304
-0.044364,-0.345620
0.824676,0.289928
-0.546128,0.092462
0.735698,0.579200
0.763696,0.644059
-0.113510,-0.284163
0.350511,-0.750476
0.186692,-0.045747
0.307201,0.329344
0.667821,-0.665033
-0.011261,-0.848689
0.801128,-0.344969
0.502468,0.324314
0.375522,0.158455
-0.260731,0.055580
0.641889,-0.531343
0.199034,-0.618866
0.756020,-0.122612
-0.655024,-0.703563
0.375576,-0.873612
-0.541613,0.192406
-0.503551,0.432217
0.168094,-0.339128
-0.127297,0.400285
-0.372811,-0.470317
0.572643,0.168767
0.796433,-0.032915
-0.081117,0.711435
0.544195,-0.364383
-0.211689,0.840712
-0.419725,0.626817
-0.159781,-0.177169
0.501890,0.185843
0.233478,-0.745092
0.374189,0.620445
-0.124786,0.270372
-0.537541,0.332401
-0.052194,-0.274231
-0.351897,-0.161862
0.677814,0.485307
-0.098431,0.344050
0.345167,0.019847
0.796905,-0.038244
-0.021497,-0.852967
-0.407604,-0.826912
-0.192459,-0.426773
-0.010160,-0.081995
0.680669,0.081328
0.203231,0.237116
0.348600,-0.433502
0.251815,0.902436
0.746034,-0.550031
-0.690829,-0.360688
0.670372,-0.400353
0.092996,0.952020
0.480847,-0.228940
-0.463968,-0.399144
0.721892,-0.576110
0.495430,0.230863
0.667151,0.022327
-0.575097,-0.394970
-0.492394,0.184248
0.199561,0.826931
0.438280,-0.371330
-0.338732,0.840703
0.381609,-0.377362
-0.177523,-0.244532
0.509236,0.538167
0.721712,0.470391
-0.246407,0.153875
0.511145,-0.201557
-0.430963,-0.323423
0.003120,-0.781494
0.945974,0.184159
0.515728,0.210371
-0.119874,0.052272
-0.706989,0.282019
-0.442457,0.130030
-0.947827,-0.131923
0.288350,-0.589237
0.637723,-0.446565
-0.651371,-0.699161
-0.443976,-0.890332
0.540838,-0.775115
0.045536,-0.921275
0.507887,-0.313474
0.772288,-0.478907
0.458569,-0.012740
-0.756455,-0.362226
0.022473,-0.265561
0.079763,-0.264618
0.548076,-0.277614
-0.719979,0.580527
-0.123512,0.587290
0.086046,0.466577
0.599099,-0.752161
-0.147609,0.625326
-0.793551,0.434477
-0.732533,0.139219
0.234481,-0.254758
0.154749,0.546288
-0.296717,-0.521334
0.406946,-0.108987
-0.072764,-0.190309
0.018718,0.621186
0.401253,0.108554
-0.795851,-0.341613
-0.249950,-0.067915
0.420278,0.046502
-0.291340,-0.826581
0.828077,0.346621
-0.270571,-0.575592
-0.716579,0.565107
0.033195,-0.539522
-0.357620,-0.702535
0.447265,0.742147
0.863131,-0.440673
-0.160612,0.520408
-0.331218,-0.618234
0.399572,-0.685530
0.927100,-0.117265
0.322007,-0.587910
0.722387,0.307813
0.552497,0.409307
-0.359637,0.644742
-0.629580,-0.618520
-0.410961,0.709640
0.874206,0.318275
0.933931,-0.303627
-0.438511,0.076212
-0.251940,0.379578
-0.392463,-0.139232
0.641604,0.040309
0.140808,-0.902307
-0.218491,0.541323
-0.387358,-0.877919
-0.639956,-0.575237
0.208303,0.070186
0.433435,-0.378470
0.555470,-0.793677
0.508274,0.630448
0.561209,0.677331
-0.761554,0.597885
0.339055,0.108526
0.612525,-0.508284
0.437094,0.049998
0.630691,-0.505727
0.256915,-0.147884
0.890590,0.337691
-0.242089,0.636838
0.643294,-0.234313
0.341107,-0.726397
0.582510,-0.511367
-0.907093,0.162602
0.073389,-0.194725
-0.591307,-0.001306
-0.064067,0.634404
0.921421,-0.347926
0.222918,-0.428408
0.149607,0.787427
-0.489938,-0.525728
0.306416,-0.706572
-0.634973,-0.624474
0.270933,0.052496
-0.483082,0.844701
0.558649,-0.233794
0.706831,-0.539946
-0.098214,0.214902
-0.601889,0.243405
-0.530687,-0.509287
0.484520,0.322265
0.997832,0.024128
0.792026,0.201724
-0.208319,0.242945
-0.609651,-0.635978
0.592205,0.742099
0.155958,0.305284
0.111768,-0.613159
-0.453143,-0.583357
-0.238065,0.782642
0.432486,-0.658740
-0.369931,0.348937
-0.672146,-0.519595
0.091298,0.900247
-0.605324,-0.179772
-0.845341,0.059337
0.084409,0.196573
-0.580305,-0.694727
-0.832205,0.298894
-0.004671,0.398492
0.309076,0.074586
0.352424,0.520862
0.583833,-0.457645
0.783432,-0.197172
-0.670243,0.182751
0.665726,0.112925
-0.624602,0.260960
-0.008875,-0.936949
0.617246,-0.729187
-0.489945,-0.072386
0.188124,-0.908334
0.694973,0.203859
-0.441694,0.197789
-0.524675,-0.179222
0.538977,-0.827743
0.358828,-0.143463
-0.729716,0.289537
0.129037,0.301554
-0.018915,-0.443763
0.110400,0.541840
-0.108023,-0.291749
0.716513,0.430340
-0.746624,0.452437
-0.414549,-0.159999
-0.674964,0.577359
-0.485621,-0.669975
-0.629815,-0.383265
-0.015471,-0.896159
0.235630,-0.146510
0.961000,0.274177
-0.591057,-0.253737
0.209992,0.372975
0.307603,0.018472
-0.517715,0.409374
-0.650510,0.619408
-0.069467,-0.347077
0.911773,-0.147732
-0.154979,-0.548641
0.473234,-0.779600
-0.567436,0.521782
-0.427112,-0.703401
0.687876,-0.250698
-0.347556,-0.132565
0.324855,-0.319738
0.268939,0.532937
-0.626828,0.488744
0.062180,-0.207094
-0.345939,0.606777
-0.487149,0.744740
-0.485315,0.042894
0.544677,-0.630471
0.241293,0.351083
-0.276603,0.016536
0.754256,-0.458576
-0.039032,-0.877691
-0.513827,-0.327371
0.705479,0.631347
-0.759009,-0.342290
0.154195,-0.855273
0.152430,0.596628
0.204870,0.786813
-0.339860,-0.520329
-0.534998,0.518408
0.857242,-0.112341
-0.376982,0.547490
-0.531070,0.685474
0.817238,-0.510605
-0.274642,0.337607
0.489812,-0.505671
0.539721,0.470986
-0.425788,0.243606
0.625438,-0.148277
-0.282595,-0.506368
0.445814,-0.669413
0.673535,-0.614979
-0.709651,-0.311373
0.144590,-0.701655
0.795458,-0.479310
-0.413617,-0.473760
0.625641,-0.024743
-0.510766,0.077842
-0.888017,0.400725
-0.354746,-0.690896
0.403487,-0.472146
0.857514,0.273626
0.043644,-0.472782
0.669662,0.179743
0.540602,-0.380087
-0.418061,-0.813048
-0.897674,-0.177939
0.931705,0.273621
-0.208573,0.189609
-0.342997,0.899416
0.120297,0.538570
-0.563927,-0.776422
-0.511314,0.829101
-0.646720,-0.728152
-0.789564,0.016943
-0.119919,0.307443
0.631403,0.400560
0.450002,-0.054292
0.390705,0.822953
0.036036,-0.290868
0.482198,0.856979
0.032678,0.894351
-0.236772,0.045144
-0.515460,0.526321
0.842232,0.168803
0.324811,0.025399
0.548153,0.667796
-0.348397,0.329283
-0.210515,0.057013
0.172076,0.081419
-0.295544,0.272099
0.059571,0.199147
0.497733,-0.095487
-0.056818,0.995647
-0.482479,-0.002048
0.922495,-0.041734
-0.160605,-0.205553
0.155785,-0.278431
-0.864419,-0.143062
0.354900,0.312395
0.437581,0.725485
-0.949533,0.266094
-0.572557,-0.556924
-0.184807,0.565003
-0.139380,-0.574347
0.312261,0.573267
0.570673,-0.512379
-0.967887,0.153227
0.329356,-0.639467
-0.550223,0.415113
0.249688,-0.729043
-0.602004,0.721181
0.581453,0.098417
0.706997,0.084193
0.102511,-0.201324
-0.163417,0.168209
-0.980369,-0.105178
0.397128,-0.473943
0.916464,-0.084385
0.220851,0.589592
-0.213536,0.008205
0.610561,0.628678
-0.096087,0.983746
0.091997,0.433195
-0.684702,-0.726518
-0.743395,-0.243119
-0.666911,0.727005
0.605851,-0.088917
0.385581,-0.230139
0.622304,0.462067
-0.251471,-0.617367
-0.265714,-0.707382
-0.028776,-0.299423
-0.796591,-0.576590
-0.371020,0.542191
0.932502,-0.353080
0.698366,-0.557668
0.036952,-0.718265
0.599264,-0.619548
0.678354,0.390362
-0.826339,0.307483
-0.035907,0.785897
0.665410,0.661637
0.108271,0.507995
-0.002636,0.191932
0.683302,-0.126924
0.255193,-0.815023
-0.939819,0.222159
-0.750085,0.161318
0.878166,0.272705
-0.639521,0.055427
-0.482607,0.100263
0.741913,0.150933
-0.611016,-0.693230
-0.738498,-0.472634
-0.317600,0.502213
-0.210849,-0.321246
0.650117,-0.407828
-0.053007,-0.584121
0.374520,0.181987
0.586176,-0.761338
0.421624,0.420045
-0.653517,0.655488
0.048764,-0.771811
0.087447,-0.147833
0.199021,0.229006
-0.967953,-0.161706
0.506824,-0.161199
-0.208652,-0.492279
0.078982,0.939136
0.516899,0.221219
-0.674592,0.494388
0.764802,-0.412811
-0.040705,-0.226977
0.764376,0.060329
-0.259979,0.784145
0.298604,-0.084981
-0.583528,0.049156
0.106429,0.828763
0.322556,0.075733
0.442978,-0.820609
0.015111,0.555987
0.144153,-0.213847
0.480300,-0.762226
0.459522,0.296959
0.781910,0.222698
-0.415531,-0.161720
-0.538358,-0.111344
-0.081392,0.178245
0.288552,0.689525
0.252536,0.723939
0.537545,0.811380
0.039222,0.779771
0.021408,-0.560869
0.246228,-0.488631
-0.060783,0.910402
0.195737,-0.196499
-0.961372,0.024224
0.149254,-0.301956
0.421048,0.211175
-0.027719,0.726237
0.701470,0.553393
-0.064409,-0.822824
-0.512170,-0.162308
-0.630614,0.107093
0.492395,-0.537074
-0.216433,-0.244939
-0.649446,0.133071
0.042584,0.944487
0.225931,0.419469
-0.110263,0.416457
0.181433,-0.233276
-0.676395,-0.011231
0.536074,0.790790
0.364020,-0.264272
-0.365869,-0.379602
-0.629790,-0.500927
0.186196,0.895090
0.295307,-0.229759
0.037225,0.579491
0.368628,0.134758
0.284687,-0.637509
-0.197131,0.806617
0.925189,0.237207
0.234998,0.547013
0.580315,-0.181380
-0.735953,-0.368838
0.468182,-0.055615
0.030022,-0.853442
0.538826,-0.128456
0.574875,0.810209
-0.088734,0.228297
0.059447,-0.599745
-0.396281,-0.608849
-0.797847,0.474039
0.658256,0.174973
-0.055746,0.977647
0.283561,0.175166
0.433456,-0.045779
0.349527,-0.644465
-0.743615,0.071046
0.797963,0.268015
0.320754,0.814467
-0.414569,-0.186564
-0.590116,-0.543836
0.444787,-0.259282
0.402616,-0.279130
-0.529204,0.402917
0.680038,-0.613917
0.526344,0.644993
0.928843,0.208526
-0.323668,0.789071
0.200677,0.972563
-0.086867,-0.665019
-0.375261,0.817548
0.501918,-0.752410
0.935610,0.014900
0.380481,0.672014
-0.307429,-0.768931
-0.008906,0.926428
-0.345614,-0.585676
0.107692,-0.442093
-0.618354,0.142254
-0.285587,-0.756083
0.413668,-0.162701
-0.196492,-0.770113
-0.093954,0.036245
-0.241196,0.763469
-0.443466,-0.273945
0.814358,0.159016
0.796525,0.439798
0.509377,0.456164
-0.280752,-0.725687
0.422907,-0.802206
-0.928780,-0.369310
0.832313,-0.399319
0.566127,-0.315812
0.800803,-0.480959
-0.487583,0.117190
-0.744722,0.034624
-0.381826,-0.283339
-0.371207,-0.187466
0.117637,-0.646799
0.681121,0.162322
0.033729,0.895309
-0.104280,-0.116949
0.300433,-0.544002
0.638180,0.743472
0.567914,-0.090045
-0.566987,-0.249538
-0.716147,0.103412
0.763260,0.557724
0.813366,0.569352
-0.790436,-0.091818
0.008185,-0.914557
-0.011212,-0.433721
-0.336978,0.018870
-0.029806,-0.931740
0.739282,0.403428
0.457730,-0.108707
-0.158260,0.510807
0.642136,-0.016936
