-0.477919, -0.384351
0.220446, -0.967843
-0.534747, 0.511216
-0.000601, -0.103068
-0.262252, 0.333973
-0.141870, -0.409591
0.005937, -0.215334
-0.172052, 0.321859
-0.509277, 0.588945
0.403722, -0.646975
0.288745, 0.938086
0.418841, -0.537241
0.598519, -0.685124
-0.885915, 0.430556
0.360441, -0.070400
0.788372, 0.168026
0.011790, 0.159107
0.109254, 0.240075
-0.055378, -0.744460
-0.147024, 0.965978
-0.800737, 0.020332
-0.278984, -0.889232
0.683015, -0.568806
0.080034, -0.875255
-0.413176, -0.254210
-0.515055, -0.521051
-0.397968, -0.647620
-0.550996, -0.581550
-0.109348, 0.187842
-0.184734, -0.818037
-0.754941, -0.289372
0.516977, 0.826926
0.150328, 0.559732
-0.579875, 0.036624
-0.464659, 0.477431
0.180390, -0.180716
0.711273, 0.368559
0.363236, 0.909369
-0.227700, -0.961747
-0.074206, 0.824552
0.240822, -0.501765
0.841915, 0.065298
-0.535498, -0.114800
0.558072, -0.478784
-0.324641, -0.239364
-0.411333, 0.727865
-0.766963, -0.355395
0.515847, -0.160393
0.268647, -0.844285
0.094569, -0.575045
0.317218, -0.516577
-0.114547, 0.812127
-0.587888, -0.630679
0.177750, -0.561677
-0.097799, 0.290408
0.894738, -0.132755
0.491308, -0.586840
0.974582, -0.198578
0.498495, 0.200960
-0.464378, -0.794800
-0.209473, -0.606473
-0.333568, -0.284778
-0.271805, -0.230316
0.321694, 0.706446
-0.183308, -0.852568
0.893795, 0.014355
0.708987, -0.050994
-0.221511, -0.936996
-0.092380, -0.631910
-0.507908, -0.406460
-0.740785, -0.376356
0.584962, -0.544199
-0.354344, 0.533101
-0.170606, 0.620466
0.176949, -0.011183
0.054806, -0.877309
0.493949, -0.193076
0.979476, 0.049879
0.318608, 0.850285
0.734925, -0.112819
-0.152310, 0.133839
-0.575916, 0.573081
-0.224963, -0.961134
0.217047, -0.087081
0.436821, -0.345392
0.594415, 0.329187
0.649742, 0.205962
-0.403192, -0.455273
0.233368, 0.219085
0.164242, 0.412851
0.786662, -0.572969
0.109334, -0.422539
0.387588, 0.196644
0.036654, 0.044086
-0.087540, 0.712774
-0.408493, 0.451469
-0.168575, 0.755865
-0.184739, -0.905161
0.823708, 0.062039
0.298097, 0.109034
0.534023, -0.667696
0.037336, -0.486949
-0.145461, -0.766363
-0.259316, -0.325574
0.076091, 0.855229
-0.161994, -0.629316
-0.777144, 0.535473
-0.306650, 0.132036
-0.579677, -0.627543
0.886781, 0.133910
-0.314738, 0.195328
-0.074664, -0.871258
-0.088508, 0.450940
0.955320, 0.067273
0.724970, 0.568109
0.207210, 0.578427
-0.377493, -0.525623
-0.146043, -0.542187
-0.532032, 0.133736
-0.299893, -0.307815
0.545874, 0.505106
-0.684475, 0.021273
-0.457149, 0.692505
-0.476211, 0.329581
-0.825237, 0.245540
0.789342, 0.478023
0.131525, 0.538455
-0.188820, 0.507498
0.437281, -0.620625
-0.845741, -0.374574
0.530326, -0.817677
-0.692087, 0.088968
-0.708079, -0.675377
-0.527032, 0.166840
0.082051, -0.976871
-0.265241, 0.100234
0.635946, 0.345421
-0.511944, -0.241860
0.527965, -0.499310
0.100655, -0.284680
-0.622163, -0.695331
-0.430428, -0.198667
-0.704208, 0.381741
-0.086885, -0.283961
-0.538312, 0.597260
0.142199, -0.064178
-0.647578, 0.155757
-0.193129, 0.073667
0.129355, 0.069828
-0.398684, -0.679598
-0.011126, 0.997899
-0.913309, 0.011592
0.826795, -0.050181
-0.786369, -0.497733
0.142301, -0.341970
0.505778, 0.618117
0.685701, 0.569795
0.536225, 0.331715
-0.860008, -0.146901
0.300744, 0.603008
0.748757, 0.351307
0.413739, -0.285916
0.607263, 0.274884
-0.018318, 0.125918
0.307748, 0.322042
0.553839, 0.374620
0.237144, -0.323742
0.861192, 0.060268
0.928914, 0.251106
0.343021, -0.840740
-0.308818, -0.312078
0.898672, -0.014852
0.389011, 0.110068
-0.081090, -0.885062
-0.560118, 0.091330
0.126896, 0.748226
-0.560220, 0.385119
0.585487, 0.282427
0.200078, 0.707423
-0.338955, -0.810748
-0.244322, -0.315028
-0.605134, -0.489938
-0.386839, 0.402652
0.795523, 0.358596
-0.190280, -0.035245
-0.363590, -0.865017
-0.346018, 0.468505
0.166016, 0.225260
-0.050761, 0.866075
0.116760, 0.390160
-0.586912, -0.228112
0.126442, -0.882578
0.517887, 0.128715
-0.690882, 0.350264
0.894756, 0.162988
-0.659836, 0.135180
-0.037507, -0.378473
-0.561584, -0.546456
-0.503605, -0.087975
-0.588822, -0.324866
-0.022663, -0.891853
0.627255, 0.280295
0.088948, 0.955826
0.565849, 0.231178
-0.598660, 0.316724
-0.816458, -0.201948
-0.143272, 0.029907
0.648511, -0.477270
0.528739, 0.512233
0.537309, 0.556621
0.494315, -0.044476
0.485824, -0.763266
-0.212849, 0.643944
0.764643, -0.639161
0.465150, -0.223789
0.680910, 0.060623
-0.405892, 0.165357
-0.851338, -0.430017
0.698415, 0.254250
-0.818812, 0.228351
-0.097083, 0.323576
0.348613, -0.860195
0.706460, -0.526939
-0.256366, -0.736697
0.338603, 0.894138
-0.218910, 0.781134
0.518339, -0.279707
-0.477278, 0.383278
-0.249098, -0.587092
-0.680678, -0.160727
0.158245, -0.376134
0.314117, -0.629678
-0.040721, -0.392677
0.277951, -0.477701
0.435025, -0.542045
-0.152143, 0.933581
0.069716, -0.283540
0.548732, 0.536708
0.452027, -0.775617
0.199985, -0.856411
0.306370, -0.843808
0.120918, 0.266661
-0.228446, 0.505466
0.734686, -0.131472
0.350386, 0.935419
-0.411056, -0.616916
-0.512122, 0.757510
-0.522311, -0.488364
0.067385, 0.541866
0.313269, -0.895177
0.348616, -0.809136
-0.022905, -0.963240
0.828334, -0.186786
0.694503, 0.510886
0.454792, -0.312154
-0.363972, 0.730712
-0.485037, -0.008511
-0.807865, 0.217042
-0.175503, 0.322891
0.367275, 0.793528
-0.484832, -0.563531
0.738256, -0.132803
-0.027395, -0.431463
0.403298, 0.233878
-0.252561, -0.796011
-0.559895, -0.161639
-0.671508, -0.034863
0.050557, -0.281518
0.529418, -0.063976
0.752040, -0.459829
-0.353274, 0.517972
-0.438058, -0.438815
-0.186265, -0.555037
0.475447, 0.832231
-0.695994, 0.433400
0.156433, -0.835377
-0.183575, 0.662610
0.479678, -0.059476
0.394948, -0.111362
0.336854, -0.497870
0.302341, -0.562423
0.289876, -0.061806
-0.766733, -0.474126
-0.641610, 0.468210
0.042688, -0.542869
-0.007493, 0.062644
-0.612585, 0.284397
-0.135268, 0.556977
-0.887986, -0.374325
0.713864, -0.082251
-0.400740, 0.765087
0.363464, 0.733819
-0.709071, 0.646208
0.816560, -0.071680
-0.725268, 0.414484
0.232189, 0.405567
0.364418, 0.777390
-0.398720, 0.709178
-0.849305, -0.266554
0.031235, 0.960957
0.812157, -0.078845
0.850137, 0.259116
0.960204, 0.148857
-0.166194, 0.770666
0.586160, -0.412946
-0.383398, 0.233432
-0.707168, 0.622624
0.440635, -0.249839
-0.089373, -0.088716
0.537626, -0.114764
-0.834288, 0.115087
0.271236, 0.660185
-0.276328, -0.248138
-0.454911, 0.319043
0.161616, 0.284306
0.334333, -0.868268
-0.722808, -0.237383
0.306827, 0.842892
0.833223, -0.021241
0.714597, 0.233714
0.039572, -0.919640
-0.397822, -0.192926
-0.512971, 0.494125
0.752629, -0.564747
0.292258, -0.027438
0.633921, 0.307555
-0.147989, 0.747988
-0.562234, 0.537152
-0.089959, 0.054989
0.202085, 0.448404
0.320986, 0.809456
0.535226, -0.463235
0.412753, -0.854434
-0.468689, 0.740534
0.148598, -0.508890
-0.917219, 0.304980
-0.198148, -0.268093
0.160122, -0.823813
0.168528, 0.450964
-0.643938, -0.671823
0.677328, -0.140624
0.538594, 0.154286
0.315671, -0.510579
0.694333, -0.346271
0.217550, 0.364083
-0.850333, 0.460884
0.078936, 0.683033
-0.269494, 0.611203
0.494687, 0.202469
0.235497, -0.002856
0.005831, 0.008738
0.857147, 0.066447
0.147999, -0.587188
-0.862371, 0.129798
-0.484430, 0.180671
0.533357, 0.130281
-0.366513, 0.014498
-0.334986, -0.103081
-0.483973, -0.131565
0.787272, -0.317780
-0.928426, -0.055865
-0.461240, -0.065076
0.272026, -0.062082
0.922603, 0.182468
0.123359, -0.702502
0.890227, 0.048980
-0.793923, 0.538287
0.718480, -0.510566
0.296647, -0.261090
-0.144511, -0.789002
0.230109, -0.550473
0.199793, -0.080296
0.471451, -0.321758
0.206675, -0.410377
0.789766, -0.395113
-0.664761, -0.631837
0.711613, 0.074764
0.564571, 0.749782
-0.416515, -0.368949
0.505891, 0.507731
-0.567655, -0.570004
-0.058623, 0.719051
-0.916142, 0.399327
-0.515019, 0.079873
0.422926, 0.111601
-0.323539, 0.286403
-0.426751, -0.401828
0.481343, -0.075525
0.331057, 0.073225
0.685304, -0.097364
-0.400890, 0.247423
0.431009, -0.032177
0.310279, 0.863618
-0.082964, -0.368824
0.346086, 0.663814
-0.448153, -0.102166
0.898318, 0.024914
-0.758258, -0.036851
0.642824, -0.062439
0.583833, 0.479094
0.129216, -0.270100
0.433417, 0.441172
0.772431, 0.249258
-0.728291, -0.382691
0.113641, -0.027825
0.344767, 0.498691
0.844026, -0.457379
0.538588, 0.046767
0.013605, 0.661473
-0.619841, 0.333113
0.633031, -0.645209
-0.025930, 0.190060
0.338663, -0.090656
0.336817, 0.881108
0.778851, 0.155261
-0.526569, -0.047769
-0.861665, -0.004143
0.374592, -0.231609
-0.648025, 0.636025
-0.330733, -0.632004
-0.090400, 0.652778
-0.764092, -0.087750
-0.808388, -0.574757
0.060960, 0.550571
-0.551920, -0.112260
0.066231, -0.857105
0.642356, 0.076709
-0.759805, -0.040151
0.512914, 0.546378
0.118869, -0.170334
-0.090479, -0.688318
-0.553317, 0.406660
0.739606, 0.562509
0.090627, -0.826685
-0.094343, 0.372822
0.015682, -0.440355
0.954379, 0.245047
-0.066134, 0.485991
0.054415, 0.547789
0.694462, -0.180261
0.352721, 0.181843
0.242878, 0.055976
0.231182, -0.529569
-0.467682, -0.332673
-0.998396, -0.041617
0.540451, -0.642591
-0.018882, 0.649766
-0.108593, 0.869096
0.892256, 0.149034
0.639894, 0.702686
0.038554, -0.019882
-0.151101, 0.447133
-0.559457, -0.793034
-0.528593, -0.067964
-0.263735, -0.599822
0.671619, -0.100770
0.355183, -0.441050
-0.729592, -0.255796
0.448781, 0.664775
-0.260402, -0.578686
0.017391, 0.297697
-0.601373, 0.719092
-0.226999, 0.827724
-0.443978, 0.058589
0.709249, 0.343794
0.143098, -0.959818
-0.626726, 0.613701
0.342071, -0.808489
-0.281078, -0.070687
-0.032985, -0.370982
0.180319, 0.622930
0.186770, -0.956076
-0.766841, -0.295870
-0.692556, 0.217363
-0.784637, 0.603666
-0.183552, -0.959439
0.702543, -0.367256
-0.472881, 0.284067
0.313880, -0.619264
0.037248, 0.019608
-0.449270, -0.885155
-0.794790, -0.035352
-0.153763, -0.292526
-0.484996, 0.671930
-0.880801, 0.376816
-0.848095, 0.066197
0.574075, 0.475914
0.681891, 0.548607
0.437034, -0.768851
-0.082666, 0.625292
-0.716398, -0.502057
-0.067535, 0.936947
-0.731690, 0.492045
-0.198887, -0.700531
0.174448, -0.057491
-0.242837, 0.645783
-0.318114, -0.550107
0.350912, -0.218780
-0.448615, 0.124199
-0.588209, -0.028620
-0.597588, 0.333558
0.116418, 0.630907
-0.351375, 0.438602
-0.415337, -0.571710
-0.301001, -0.930270
-0.893058, 0.380454
0.285444, -0.543077
0.512543, 0.311298
-0.021287, 0.237792
-0.335689, 0.076080
0.682345, 0.168266
0.049117, -0.494426
0.181973, 0.414430
-0.680099, -0.428246
0.474431, -0.233887
-0.833608, -0.451151
-0.491008, -0.367672
0.543602, 0.326480
0.634701, -0.576108
-0.642586, 0.054795
0.946504, -0.114557
0.641480, -0.637820
0.150876, -0.229727
0.488412, 0.746322
0.123931, 0.915479
0.459790, -0.315630
-0.789649, 0.362381
0.529339, 0.608045
-0.579852, 0.429101
-0.107659, 0.573128
0.071058, 0.265529
-0.381979, 0.074729
-0.036979, 0.492310
0.247210, 0.864611
-0.486856, -0.586746
0.562599, -0.392137
0.316788, 0.263613
0.538967, 0.413612
-0.417287, 0.658343
0.558619, 0.714617
0.567619, -0.032235
0.225826, -0.548594
-0.211509, -0.838246
-0.394369, -0.163091
0.937111, 0.029970
-0.294804, -0.771266
-0.663080, -0.381556
-0.805248, 0.202709
0.922966, 0.287427
0.158766, 0.381041
0.154480, 0.344696
0.399556, -0.666167
-0.266674, 0.008275
-0.926522, -0.051524
0.035055, -0.825389
-0.311366, 0.867805
0.843202, -0.306061
0.034303, 0.529405
-0.283349, -0.252161
-0.077011, -0.316472
-0.947692, 0.135949
0.900593, 0.263694
-0.102141, -0.680232
-0.665194, 0.080749
0.915333, -0.004593
-0.308460, -0.283911
0.301536, -0.082695
0.149324, -0.318522
0.604669, 0.666042
0.164637, -0.953565
-0.573335, -0.035508
-0.790748, -0.108712
0.127096, 0.103954
0.297176, 0.642516
0.767868, -0.439050
0.894728, -0.298126
-0.603238, -0.619194
-0.785980, 0.041433
0.366975, -0.251319
0.087027, 0.667905
-0.525269, -0.193698
0.491570, -0.177480
-0.898654, 0.328736
-0.934480, 0.196984
0.703281, 0.047886
0.814282, -0.370018
-0.891547, -0.229677
-0.188378, -0.070709
-0.413878, -0.052055
-0.890715, -0.252784
-0.535591, 0.317250
0.014520, 0.039757
0.189291, -0.589935
-0.114020, -0.338112
0.318224, 0.385234
0.629652, 0.554728
-0.680286, 0.429702
-0.001375, 0.897411
0.787020, -0.550140
-0.196574, 0.186788
-0.651489, 0.420798
0.452708, 0.668976
-0.513960, -0.126501
-0.101917, -0.919333
0.766596, 0.173487
-0.206593, -0.208723
0.000649, 0.909372
-0.188663, -0.851259
-0.316198, -0.333343
-0.499539, 0.242506
-0.205026, 0.133365
-0.533565, 0.370080
-0.070833, -0.490371
0.341995, -0.094800
0.694214, -0.339021
0.065933, 0.136946
-0.346923, -0.733106
0.690913, 0.182852
-0.803703, 0.160349
-0.097531, 0.789193
-0.027730, -0.059029
-0.106342, 0.715743
-0.513370, -0.212369
0.706591, -0.321389
0.407711, 0.399151
0.532280, 0.029313
0.669389, 0.424429
-0.615801, 0.240422
0.768622, 0.233251
0.250534, 0.727466
0.517370, -0.563721
-0.450661, -0.256885
0.130277, -0.438265
0.076056, 0.275421
0.450615, -0.517769
-0.149504, -0.717875
-0.656319, -0.751533
0.977815, 0.135756
-0.353455, -0.517861
0.316997, -0.232083
-0.627165, -0.769743
0.308785, -0.243891
0.022917, -0.829080
-0.341588, 0.929615
-0.153824, 0.688089
-0.060484, -0.555857
-0.282114, 0.504935
0.444703, 0.119054
0.454572, -0.005182
-0.166580, 0.290667
-0.344672, -0.908263
-0.716117, 0.218762
0.737046, -0.466337
0.275986, 0.493049
0.668551, 0.329702
-0.701526, -0.541268
0.521019, 0.760876
0.040550, -0.481291
0.941638, 0.113706
-0.948882, 0.144240
0.166273, 0.557453
0.393485, -0.698778
-0.356830, 0.754658
-0.455912, -0.508684
0.008880, -0.753979
-0.128327, -0.790473
0.525782, 0.822943
0.722787, -0.125291
0.232070, 0.406477
-0.332807, 0.509942
0.598083, -0.026274
0.405731, -0.872873
-0.383395, 0.280015
0.205747, -0.014498
0.326220, 0.780758
0.206012, 0.443417
0.238456, -0.272618
0.103873, -0.209024
0.938913, 0.318739
-0.456724, -0.158185
-0.167200, -0.126716
0.292349, -0.482935
-0.597145, -0.209211
-0.206755, -0.927525
0.653403, -0.257817
0.535340, -0.544193
-0.258518, -0.918221
-0.539041, 0.332682
0.069087, -0.857716
0.369323, -0.791688
0.093386, -0.459016
-0.680826, -0.649200
0.287984, 0.143773
0.388918, 0.550195
0.684455, -0.371128
0.454944, 0.238382
0.562663, 0.681985
0.124196, -0.638533
0.183402, 0.444592
0.259993, -0.290925
0.425990, -0.380465
-0.469223, -0.227265
0.363281, -0.333695
-0.418982, 0.162595
0.731953, -0.059315
-0.078128, 0.896485
0.431913, -0.834370
0.750262, -0.340563
0.159258, 0.644466
-0.461136, -0.309496
0.302511, 0.301371
0.444102, 0.014397
-0.032228, 0.349107
-0.565355, 0.083526
-0.181368, -0.244845
0.882012, -0.016094
-0.493010, -0.017819
0.511231, 0.261645
-0.534863, 0.560884
0.124873, 0.738410
0.456817, -0.277903
-0.720034, 0.393550
0.388462, 0.872699
-0.553982, -0.779585
-0.484062, 0.364285
0.539769, -0.104653
-0.681868, -0.151810
0.528825, -0.041313
-0.355645, 0.673645
-0.052855, -0.335901
0.508680, -0.609171
-0.338486, -0.936716
0.608951, 0.643579
0.631556, 0.562387
0.042639, 0.627989
0.616155, -0.276400
0.550530, 0.757685
0.413297, 0.283666
-0.421102, 0.537150
-0.122767, 0.648581
0.704575, -0.212949
-0.675806, -0.264128
-0.109398, -0.652898
0.741867, 0.564822
0.971607, -0.198230
0.343634, -0.538890
0.067323, -0.500246
-0.789565, -0.223582
0.250750, 0.355238
0.491384, 0.682487
0.562290, 0.406207
-0.871209, -0.411873
-0.349784, -0.816675
0.143497, -0.239596
-0.897713, 0.134809
-0.269848, 0.660846
0.840513, 0.498425
0.106721, -0.343028
0.667129, 0.437659
-0.262733, 0.244137
0.237445, 0.744192
-0.370247, -0.735766
-0.012760, -0.455376
0.488291, 0.712312
-0.176869, -0.641665
-0.455333, -0.778581
0.383078, 0.396082
0.950793, -0.017135
0.004239, -0.759542
0.369570, -0.637686
0.405199, 0.177846
-0.950305, 0.217402
-0.129805, 0.370400
-0.686244, 0.297099
-0.662703, -0.052136
-0.249843, 0.894927
-0.343929, -0.412541
0.421239, -0.236667
0.340214, -0.020175
0.915203, -0.185286
-0.097497, -0.638057
0.170682, 0.649660
0.827613, -0.312289
-0.642196, 0.606734
-0.615699, -0.051818
-0.896778, -0.151814
0.461221, -0.264727
-0.096252, 0.294647
0.137286, -0.642595
-0.100840, -0.813951
-0.081994, -0.075043
0.752896, -0.071503
0.241035, -0.922281
0.606139, -0.625563
0.169450, -0.059023
-0.001343, -0.573292
0.311848, -0.764946
-0.441718, 0.048193
-0.027139, -0.130795
-0.266739, 0.914477
-0.384717, 0.059857
0.009918, 0.691045
0.390671, 0.006332
0.421740, 0.191738
0.541172, -0.514176
0.249874, -0.360903
0.305280, 0.838215
-0.122969, -0.747781
0.039881, 0.279010
0.919859, 0.066041
-0.045771, 0.727484
0.735379, -0.480638
-0.079766, -0.623221
-0.471066, 0.789799
0.146033, 0.384063
-0.267372, 0.278551
-0.078120, -0.968479
0.775622, -0.113644
-0.018711, -0.468455
0.672063, -0.632755
0.730091, 0.635349
0.312595, -0.222547
-0.350120, -0.463353
-0.215995, -0.230381
-0.009029, 0.252515
0.020481, 0.217393
-0.280948, 0.112635
0.536408, -0.591942
0.471967, 0.346133
-0.536049, 0.618481
0.818475, 0.106735
-0.110882, 0.409691
-0.321702, -0.852658
-0.620545, 0.504652
-0.318457, -0.304962
0.182814, 0.558182
-0.641669, -0.534817
-0.676358, 0.455426
0.345342, 0.166730
0.233368, 0.219116
0.690393, -0.564728
0.621262, -0.441900
0.114320, -0.632052
-0.901900, -0.237399
